date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:28:06	236236/236236	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:21:59%20GMT	https://www.startech.com.bd/ups-ips/offline-ups/maxGreen-offline-ups	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/ups-ips/offline-ups/maxGreen-offline-ups.html	(from https://www.startech.com.bd/)
00:28:06	221286/221286	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:21:59%20GMT	https://www.startech.com.bd/tecnoware-offline-ups	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/tecnoware-offline-ups.html	(from https://www.startech.com.bd/)
00:28:07	215305/215305	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:00%20GMT	https://www.startech.com.bd/prolink-offline-ups	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/prolink-offline-ups.html	(from https://www.startech.com.bd/)
00:28:07	215292/215292	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:00%20GMT	https://www.startech.com.bd/ups-ips/offline-ups/zigor-offline-ups	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/ups-ips/offline-ups/zigor-offline-ups.html	(from https://www.startech.com.bd/)
00:28:07	259517/259517	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:00%20GMT	https://www.startech.com.bd/tablet-pc	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/tablet-pc.html	(from https://www.startech.com.bd/)
00:28:07	258518/258518	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:01%20GMT	https://www.startech.com.bd/tablet-pc/apple-tablet	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/tablet-pc/apple-tablet.html	(from https://www.startech.com.bd/)
00:28:07	234990/234990	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:01%20GMT	https://www.startech.com.bd/tablet-pc/microsoft-tablet-pc	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/tablet-pc/microsoft-tablet-pc.html	(from https://www.startech.com.bd/)
00:28:07	235583/235583	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:01%20GMT	https://www.startech.com.bd/tablet-pc/lenovo-tablet-pc	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/tablet-pc/lenovo-tablet-pc.html	(from https://www.startech.com.bd/)
00:28:08	230086/230086	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:01%20GMT	https://www.startech.com.bd/tablet-pc/huawei-tablet-pc	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/tablet-pc/huawei-tablet-pc.html	(from https://www.startech.com.bd/)
00:28:08	225013/225013	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:02%20GMT	https://www.startech.com.bd/chuwi-tablet-pc	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/chuwi-tablet-pc.html	(from https://www.startech.com.bd/)
00:28:08	249950/249950	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:02%20GMT	https://www.startech.com.bd/tablet-pc/wacom-tablet-pc	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/tablet-pc/wacom-tablet-pc.html	(from https://www.startech.com.bd/)
00:28:08	241404/241404	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:02%20GMT	https://www.startech.com.bd/xp-pen-tablet-pc	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/xp-pen-tablet-pc.html	(from https://www.startech.com.bd/)
00:28:08	245303/245303	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:03%20GMT	https://www.startech.com.bd/huion-tablet-pc	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/huion-tablet-pc.html	(from https://www.startech.com.bd/)
00:28:08	218343/218343	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:03%20GMT	https://www.startech.com.bd/tablet-pc/amazon	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/tablet-pc/amazon.html	(from https://www.startech.com.bd/)
00:28:08	217573/217573	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:03%20GMT	https://www.startech.com.bd/tablet-pc/twinmos-tablet-pc	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/tablet-pc/twinmos-tablet-pc.html	(from https://www.startech.com.bd/)
00:28:08	217615/217615	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:03%20GMT	https://www.startech.com.bd/tablet-pc/genius-tablet	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/tablet-pc/genius-tablet.html	(from https://www.startech.com.bd/)
00:28:09	221165/221165	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:04%20GMT	https://www.startech.com.bd/veikk-tablet-pc	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/veikk-tablet-pc.html	(from https://www.startech.com.bd/)
00:28:09	222199/222199	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:04%20GMT	https://www.startech.com.bd/tablet-pc/stylus	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/tablet-pc/stylus.html	(from https://www.startech.com.bd/)
00:28:09	253829/253829	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:04%20GMT	https://www.startech.com.bd/office-equipment	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/office-equipment.html	(from https://www.startech.com.bd/)
00:28:09	261557/261557	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:05%20GMT	https://www.startech.com.bd/office-equipment/printer	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/office-equipment/printer.html	(from https://www.startech.com.bd/)
00:28:09	259842/259842	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:05%20GMT	https://www.startech.com.bd/office-equipment/printer/HP-printer	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/office-equipment/printer/HP-printer.html	(from https://www.startech.com.bd/)
00:28:09	222874/222874	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:06%20GMT	https://www.startech.com.bd/office-equipment/printer/xerox	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/office-equipment/printer/xerox.html	(from https://www.startech.com.bd/)
00:28:09	258392/258392	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:06%20GMT	https://www.startech.com.bd/office-equipment/printer/EPSON-Printer	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/office-equipment/printer/EPSON-Printer.html	(from https://www.startech.com.bd/)
00:28:09	226641/226641	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:06%20GMT	https://www.startech.com.bd/office-equipment/printer/pantum-printer	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/office-equipment/printer/pantum-printer.html	(from https://www.startech.com.bd/)
00:28:09	259933/259933	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:06%20GMT	https://www.startech.com.bd/office-equipment/printer/Canon-printer	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/office-equipment/printer/Canon-printer.html	(from https://www.startech.com.bd/)
00:28:09	258921/258921	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:07%20GMT	https://www.startech.com.bd/office-equipment/printer/brother-printer	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/office-equipment/printer/brother-printer.html	(from https://www.startech.com.bd/)
00:28:10	255040/255040	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Apr%202021%2018:28:10%20GMT	https://www.startech.com.bd/accessories/speaker-and-home-theater/edifier-speaker	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/accessories/speaker-and-home-theater/edifier-speaker.html	(from https://www.startech.com.bd/)
00:28:10	244431/244431	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:07%20GMT	https://www.startech.com.bd/office-equipment/printer/Label-Printer	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/office-equipment/printer/Label-Printer.html	(from https://www.startech.com.bd/)
00:28:10	233497/233497	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:08%20GMT	https://www.startech.com.bd/office-equipment/printer/ID-Card-Printer	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/office-equipment/printer/ID-Card-Printer.html	(from https://www.startech.com.bd/)
00:28:10	223031/223031	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:08%20GMT	https://www.startech.com.bd/zebra-printer	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/zebra-printer.html	(from https://www.startech.com.bd/)
00:28:10	220773/220773	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:08%20GMT	https://www.startech.com.bd/ribbon	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/ribbon.html	(from https://www.startech.com.bd/)
00:28:10	297505/297505	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:09%20GMT	https://www.startech.com.bd/office-equipment/toner	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/office-equipment/toner.html	(from https://www.startech.com.bd/)
00:28:10	218733/218733	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:09%20GMT	https://www.startech.com.bd/office-equipment/toner/samsung-toner	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/office-equipment/toner/samsung-toner.html	(from https://www.startech.com.bd/)
00:28:10	253761/253761	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:09%20GMT	https://www.startech.com.bd/office-equipment/toner/canon-toner	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/office-equipment/toner/canon-toner.html	(from https://www.startech.com.bd/)
00:28:10	221910/221910	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:10%20GMT	https://www.startech.com.bd/office-equipment/toner/Brother-toner	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/office-equipment/toner/Brother-toner.html	(from https://www.startech.com.bd/)
00:28:10	253725/253725	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:10%20GMT	https://www.startech.com.bd/office-equipment/toner/HP-toner	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/office-equipment/toner/HP-toner.html	(from https://www.startech.com.bd/)
00:28:10	224196/224196	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:10%20GMT	https://www.startech.com.bd/safeway-toner	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/safeway-toner.html	(from https://www.startech.com.bd/)
00:28:11	227993/227993	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:11%20GMT	https://www.startech.com.bd/office-equipment/toner/pantum-toner	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/office-equipment/toner/pantum-toner.html	(from https://www.startech.com.bd/)
00:28:11	222694/222694	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:11%20GMT	https://www.startech.com.bd/power-print-toner	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/power-print-toner.html	(from https://www.startech.com.bd/)
00:28:11	263602/263602	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:11%20GMT	https://www.startech.com.bd/projector	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/projector.html	(from https://www.startech.com.bd/)
00:28:11	226962/226962	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:12%20GMT	https://www.startech.com.bd/projector/infocus	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/projector/infocus.html	(from https://www.startech.com.bd/)
00:28:11	252050/252050	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:12%20GMT	https://www.startech.com.bd/projector/epson	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/projector/epson.html	(from https://www.startech.com.bd/)
00:28:11	232325/232325	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:13%20GMT	https://www.startech.com.bd/projector/maxell	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/projector/maxell.html	(from https://www.startech.com.bd/)
00:28:11	255331/255331	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:13%20GMT	https://www.startech.com.bd/projector/benq	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/projector/benq.html	(from https://www.startech.com.bd/)
00:28:11	251235/251235	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:13%20GMT	https://www.startech.com.bd/projector/viewsonic	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/projector/viewsonic.html	(from https://www.startech.com.bd/)
00:28:11	219001/219001	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:14%20GMT	https://www.startech.com.bd/projector/asus	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/projector/asus.html	(from https://www.startech.com.bd/)
00:28:11	223052/223052	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:14%20GMT	https://www.startech.com.bd/projector/casio	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/projector/casio.html	(from https://www.startech.com.bd/)
00:28:11	224811/224811	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:15%20GMT	https://www.startech.com.bd/projector/optoma	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/projector/optoma.html	(from https://www.startech.com.bd/)
00:28:12	233426/233426	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:15%20GMT	https://www.startech.com.bd/projector/vivitek	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/projector/vivitek.html	(from https://www.startech.com.bd/)
00:28:12	219481/219481	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:16%20GMT	https://www.startech.com.bd/projector/cheerlux	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/projector/cheerlux.html	(from https://www.startech.com.bd/)
00:28:12	219375/219375	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:16%20GMT	https://www.startech.com.bd/projector/non-brand-products	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/projector/non-brand-products.html	(from https://www.startech.com.bd/)
00:28:12	226089/226089	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:17%20GMT	https://www.startech.com.bd/projection-screen	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/projection-screen.html	(from https://www.startech.com.bd/)
00:28:12	217162/217162	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:17%20GMT	https://www.startech.com.bd/projector-mount	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/projector-mount.html	(from https://www.startech.com.bd/)
00:28:12	213883/213883	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:17%20GMT	https://www.startech.com.bd/projector-accessories	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/projector-accessories.html	(from https://www.startech.com.bd/)
00:28:12	254267/254267	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:17%20GMT	https://www.startech.com.bd/office-equipment/cartridge	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/office-equipment/cartridge.html	(from https://www.startech.com.bd/)
00:28:12	255861/255861	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:18%20GMT	https://www.startech.com.bd/canon-cartridge	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/canon-cartridge.html	(from https://www.startech.com.bd/)
00:28:12	239359/239359	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:18%20GMT	https://www.startech.com.bd/office-equipment/cartridge/hp-cartridge	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/office-equipment/cartridge/hp-cartridge.html	(from https://www.startech.com.bd/)
00:28:12	254260/254260	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:18%20GMT	https://www.startech.com.bd/office-equipment/pos-printer	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/office-equipment/pos-printer.html	(from https://www.startech.com.bd/)
00:28:12	228351/228351	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:19%20GMT	https://www.startech.com.bd/office-equipment/pos-printer/pos-printer-rongta	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/office-equipment/pos-printer/pos-printer-rongta.html	(from https://www.startech.com.bd/)
00:28:12	228578/228578	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:19%20GMT	https://www.startech.com.bd/office-equipment/pos-printer/pos-printer-sewoo	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/office-equipment/pos-printer/pos-printer-sewoo.html	(from https://www.startech.com.bd/)
00:28:13	221081/221081	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:19%20GMT	https://www.startech.com.bd/office-equipment/pos-printer/pos-printer-epson	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/office-equipment/pos-printer/pos-printer-epson.html	(from https://www.startech.com.bd/)
00:28:13	217634/217634	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:19%20GMT	https://www.startech.com.bd/office-equipment/pos-printer/pos-printer-honeywell	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/office-equipment/pos-printer/pos-printer-honeywell.html	(from https://www.startech.com.bd/)
00:28:13	221347/221347	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:20%20GMT	https://www.startech.com.bd/office-equipment/pos-printer/sprt	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/office-equipment/pos-printer/sprt.html	(from https://www.startech.com.bd/)
00:28:13	223252/223252	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:20%20GMT	https://www.startech.com.bd/xprinter-pos-printer	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/xprinter-pos-printer.html	(from https://www.startech.com.bd/)
00:28:13	219439/219439	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:20%20GMT	https://www.startech.com.bd/deli-pos-printer	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/deli-pos-printer.html	(from https://www.startech.com.bd/)
00:28:13	252449/252449	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:20%20GMT	https://www.startech.com.bd/ink-bottle	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/ink-bottle.html	(from https://www.startech.com.bd/)
00:28:13	222155/222155	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:21%20GMT	https://www.startech.com.bd/office-equipment/fax	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/office-equipment/fax.html	(from https://www.startech.com.bd/)
00:28:13	217049/217049	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:21%20GMT	https://www.startech.com.bd/office-equipment/fax/brother-fax	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/office-equipment/fax/brother-fax.html	(from https://www.startech.com.bd/)
00:28:13	218710/218710	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:21%20GMT	https://www.startech.com.bd/office-equipment/fax/panasonic-fax	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/office-equipment/fax/panasonic-fax.html	(from https://www.startech.com.bd/)
00:28:13	217025/217025	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:21%20GMT	https://www.startech.com.bd/canon-fax	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/canon-fax.html	(from https://www.startech.com.bd/)
00:28:14	259341/259341	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:22%20GMT	https://www.startech.com.bd/office-equipment/Scanner	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/office-equipment/Scanner.html	(from https://www.startech.com.bd/)
00:28:14	225300/225300	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:22%20GMT	https://www.startech.com.bd/office-equipment/Scanner/hp	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/office-equipment/Scanner/hp.html	(from https://www.startech.com.bd/)
00:28:14	227031/227031	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:22%20GMT	https://www.startech.com.bd/office-equipment/Scanner/canon	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/office-equipment/Scanner/canon.html	(from https://www.startech.com.bd/)
00:28:14	234510/234510	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:23%20GMT	https://www.startech.com.bd/office-equipment/Scanner/epson	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/office-equipment/Scanner/epson.html	(from https://www.startech.com.bd/)
00:28:14	223252/223252	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:23%20GMT	https://www.startech.com.bd/office-equipment/Scanner/plustek	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/office-equipment/Scanner/plustek.html	(from https://www.startech.com.bd/)
00:28:14	223446/223446	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:23%20GMT	https://www.startech.com.bd/office-equipment/Scanner/brother	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/office-equipment/Scanner/brother.html	(from https://www.startech.com.bd/)
00:28:14	224914/224914	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:23%20GMT	https://www.startech.com.bd/office-equipment/Scanner/mustek	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/office-equipment/Scanner/mustek.html	(from https://www.startech.com.bd/)
00:28:14	231219/231219	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:24%20GMT	https://www.startech.com.bd/office-equipment/Scanner/avision	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/office-equipment/Scanner/avision.html	(from https://www.startech.com.bd/)
00:28:15	227378/227378	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:24%20GMT	https://www.startech.com.bd/czur-smart-book-and-document-scanner	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/czur-smart-book-and-document-scanner.html	(from https://www.startech.com.bd/)
00:28:15	220625/220625	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:25%20GMT	https://www.startech.com.bd/office-equipment/pa-system	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/office-equipment/pa-system.html	(from https://www.startech.com.bd/)
00:28:15	252775/252775	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:25%20GMT	https://www.startech.com.bd/office-equipment/conference-systems	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/office-equipment/conference-systems.html	(from https://www.startech.com.bd/)
00:28:15	224871/224871	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:25%20GMT	https://www.startech.com.bd/office-equipment/money-counting-machine	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/office-equipment/money-counting-machine.html	(from https://www.startech.com.bd/)
00:28:15	250203/250203	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:26%20GMT	https://www.startech.com.bd/office-equipment/paper-shredder	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/office-equipment/paper-shredder.html	(from https://www.startech.com.bd/)
00:28:15	252788/252788	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:26%20GMT	https://www.startech.com.bd/office-equipment/ip-phone	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/office-equipment/ip-phone.html	(from https://www.startech.com.bd/)
00:28:15	252030/252030	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:26%20GMT	https://www.startech.com.bd/grandstream-ip-phone	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/grandstream-ip-phone.html	(from https://www.startech.com.bd/)
00:28:15	218928/218928	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:27%20GMT	https://www.startech.com.bd/yealink-ip-phone	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/yealink-ip-phone.html	(from https://www.startech.com.bd/)
00:28:15	215428/215428	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:27%20GMT	https://www.startech.com.bd/fanvil-ip-phone	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/fanvil-ip-phone.html	(from https://www.startech.com.bd/)
00:28:15	219122/219122	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:27%20GMT	https://www.startech.com.bd/cisco-ip-phone	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/cisco-ip-phone.html	(from https://www.startech.com.bd/)
00:28:15	217338/217338	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:28%20GMT	https://www.startech.com.bd/avaya-ip-phone	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/avaya-ip-phone.html	(from https://www.startech.com.bd/)
00:28:16	217214/217214	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:28%20GMT	https://www.startech.com.bd/gateways-and-atas	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/gateways-and-atas.html	(from https://www.startech.com.bd/)
00:28:16	219267/219267	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:28%20GMT	https://www.startech.com.bd/ip-phone-accessories	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/ip-phone-accessories.html	(from https://www.startech.com.bd/)
00:28:16	224186/224186	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:29%20GMT	https://www.startech.com.bd/ip-pabx-system	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/ip-pabx-system.html	(from https://www.startech.com.bd/)
00:28:16	223934/223934	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:29%20GMT	https://www.startech.com.bd/office-equipment/telephone-set	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/office-equipment/telephone-set.html	(from https://www.startech.com.bd/)
00:28:16	252931/252931	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:29%20GMT	https://www.startech.com.bd/office-equipment/Barcode-Scanner	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/office-equipment/Barcode-Scanner.html	(from https://www.startech.com.bd/)
