date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:22:51	252040/252040	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:53%20GMT	https://www.startech.com.bd/Security-Camera/nvr/dahua	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/Security-Camera/nvr/dahua.html	(from https://www.startech.com.bd/)
23:22:51	232489/232489	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:54%20GMT	https://www.startech.com.bd/Security-Camera/nvr/hikvision	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/Security-Camera/nvr/hikvision.html	(from https://www.startech.com.bd/)
23:22:51	252722/252722	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:54%20GMT	https://www.startech.com.bd/Security-Camera/xvr	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/Security-Camera/xvr.html	(from https://www.startech.com.bd/)
23:22:51	252974/252974	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:54%20GMT	https://www.startech.com.bd/Security-Camera/xvr/dahua	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/Security-Camera/xvr/dahua.html	(from https://www.startech.com.bd/)
23:22:51	216773/216773	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:54%20GMT	https://www.startech.com.bd/Security-Camera/cc-camera-accessories	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/Security-Camera/cc-camera-accessories.html	(from https://www.startech.com.bd/)
23:22:51	215028/215028	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:54%20GMT	https://www.startech.com.bd/Security-Camera/home-security-door-bell	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/Security-Camera/home-security-door-bell.html	(from https://www.startech.com.bd/)
23:22:52	220644/220644	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:55%20GMT	https://www.startech.com.bd/digital-safe	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/digital-safe.html	(from https://www.startech.com.bd/)
23:22:52	253801/253801	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:55%20GMT	https://www.startech.com.bd/networking	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/networking.html	(from https://www.startech.com.bd/)
23:22:52	260923/260923	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:55%20GMT	https://www.startech.com.bd/networking/router	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/networking/router.html	(from https://www.startech.com.bd/)
23:22:52	232278/232278	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:55%20GMT	https://www.startech.com.bd/zyxel-router	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/zyxel-router.html	(from https://www.startech.com.bd/)
23:22:52	235849/235849	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:56%20GMT	https://www.startech.com.bd/networking/router/wavlink	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/networking/router/wavlink.html	(from https://www.startech.com.bd/)
23:22:52	258303/258303	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:56%20GMT	https://www.startech.com.bd/networking/router/asus-router-bd	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/networking/router/asus-router-bd.html	(from https://www.startech.com.bd/)
23:22:52	258333/258333	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:56%20GMT	https://www.startech.com.bd/networking/router/tp-link-router	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/networking/router/tp-link-router.html	(from https://www.startech.com.bd/)
23:22:52	257166/257166	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:56%20GMT	https://www.startech.com.bd/networking/router/d-link-router	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/networking/router/d-link-router.html	(from https://www.startech.com.bd/)
23:22:52	257518/257518	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:57%20GMT	https://www.startech.com.bd/networking/router/netgear-router	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/networking/router/netgear-router.html	(from https://www.startech.com.bd/)
23:22:52	241870/241870	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:57%20GMT	https://www.startech.com.bd/networking/router/tenda-router	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/networking/router/tenda-router.html	(from https://www.startech.com.bd/)
23:22:53	235922/235922	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:57%20GMT	https://www.startech.com.bd/networking/router/netis-router	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/networking/router/netis-router.html	(from https://www.startech.com.bd/)
23:22:53	231557/231557	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:57%20GMT	https://www.startech.com.bd/networking/router/mi-router	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/networking/router/mi-router.html	(from https://www.startech.com.bd/)
23:22:53	256510/256510	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:58%20GMT	https://www.startech.com.bd/networking/router/mikrotik-router	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/networking/router/mikrotik-router.html	(from https://www.startech.com.bd/)
23:22:53	227708/227708	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:58%20GMT	https://www.startech.com.bd/networking/router/cisco-router	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/networking/router/cisco-router.html	(from https://www.startech.com.bd/)
23:22:53	237533/237533	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:58%20GMT	https://www.startech.com.bd/networking/router/linksys-router	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/networking/router/linksys-router.html	(from https://www.startech.com.bd/)
23:22:53	231039/231039	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:58%20GMT	https://www.startech.com.bd/networking/router/mercusys-router	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/networking/router/mercusys-router.html	(from https://www.startech.com.bd/)
23:22:53	226269/226269	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:58%20GMT	https://www.startech.com.bd/huawei-router	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/huawei-router.html	(from https://www.startech.com.bd/)
23:22:53	227323/227323	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:59%20GMT	https://www.startech.com.bd/networking/router/totolink-router	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/networking/router/totolink-router.html	(from https://www.startech.com.bd/)
23:22:53	217144/217144	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:59%20GMT	https://www.startech.com.bd/networking/router/belkin-router	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/networking/router/belkin-router.html	(from https://www.startech.com.bd/)
23:22:54	222625/222625	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:59%20GMT	https://www.startech.com.bd/networking/router/prolink-router	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/networking/router/prolink-router.html	(from https://www.startech.com.bd/)
23:22:54	217138/217138	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:22:59%20GMT	https://www.startech.com.bd/networking/router/perfect-router	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/networking/router/perfect-router.html	(from https://www.startech.com.bd/)
23:22:54	255184/255184	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:23:00%20GMT	https://www.startech.com.bd/networking/lan-card	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/networking/lan-card.html	(from https://www.startech.com.bd/)
23:22:54	222398/222398	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:23:00%20GMT	https://www.startech.com.bd/networking/lan-card/d-link-lan-card	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/networking/lan-card/d-link-lan-card.html	(from https://www.startech.com.bd/)
23:22:54	217362/217362	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:23:00%20GMT	https://www.startech.com.bd/wavlink-lan-card	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/wavlink-lan-card.html	(from https://www.startech.com.bd/)
23:22:54	220926/220926	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:23:00%20GMT	https://www.startech.com.bd/networking/lan-card/totolink-lan-card	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/networking/lan-card/totolink-lan-card.html	(from https://www.startech.com.bd/)
23:22:54	235362/235362	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:23:00%20GMT	https://www.startech.com.bd/networking/lan-card/tp-link-lan-card	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/networking/lan-card/tp-link-lan-card.html	(from https://www.startech.com.bd/)
23:22:54	218894/218894	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:23:01%20GMT	https://www.startech.com.bd/networking/lan-card/tenda-lan-card	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/networking/lan-card/tenda-lan-card.html	(from https://www.startech.com.bd/)
23:22:54	218040/218040	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:23:01%20GMT	https://www.startech.com.bd/mercusys-lan-card	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/mercusys-lan-card.html	(from https://www.startech.com.bd/)
23:22:54	213824/213824	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:23:02%20GMT	https://www.startech.com.bd/orico-lan-card	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/orico-lan-card.html	(from https://www.startech.com.bd/)
23:22:54	213807/213807	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:23:02%20GMT	https://www.startech.com.bd/networking/lan-card/ugreen-lan-card	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/networking/lan-card/ugreen-lan-card.html	(from https://www.startech.com.bd/)
23:22:55	215523/215523	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:23:02%20GMT	https://www.startech.com.bd/epson-lan-card	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/epson-lan-card.html	(from https://www.startech.com.bd/)
23:22:55	215373/215373	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:23:02%20GMT	https://www.startech.com.bd/networking/lan-card/perfect-lan-card	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/networking/lan-card/perfect-lan-card.html	(from https://www.startech.com.bd/)
23:22:55	217162/217162	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:23:03%20GMT	https://www.startech.com.bd/networking/lan-card/havit-lan-card	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/networking/lan-card/havit-lan-card.html	(from https://www.startech.com.bd/)
23:22:55	257608/257608	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:23:03%20GMT	https://www.startech.com.bd/networking/access-point	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/networking/access-point.html	(from https://www.startech.com.bd/)
23:22:55	219423/219423	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:23:03%20GMT	https://www.startech.com.bd/networking/access-point/linksys-access-point	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/networking/access-point/linksys-access-point.html	(from https://www.startech.com.bd/)
23:22:55	243725/243725	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:23:03%20GMT	https://www.startech.com.bd/networking/access-point/tp-link-access-point	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/networking/access-point/tp-link-access-point.html	(from https://www.startech.com.bd/)
23:22:55	215504/215504	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:23:04%20GMT	https://www.startech.com.bd/wavlink-network-externder	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/wavlink-network-externder.html	(from https://www.startech.com.bd/)
23:22:55	232891/232891	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:23:04%20GMT	https://www.startech.com.bd/networking/access-point/tenda-access-point	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/networking/access-point/tenda-access-point.html	(from https://www.startech.com.bd/)
23:22:55	213949/213949	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:23:04%20GMT	https://www.startech.com.bd/networking/access-point/totolink-access-point	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/networking/access-point/totolink-access-point.html	(from https://www.startech.com.bd/)
23:22:55	219008/219008	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:23:04%20GMT	https://www.startech.com.bd/networking/access-point/netis-extender	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/networking/access-point/netis-extender.html	(from https://www.startech.com.bd/)
23:22:56	215687/215687	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:23:05%20GMT	https://www.startech.com.bd/mercusys-range-extender	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/mercusys-range-extender.html	(from https://www.startech.com.bd/)
23:22:56	217438/217438	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:23:05%20GMT	https://www.startech.com.bd/networking/access-point/mi-extender	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/networking/access-point/mi-extender.html	(from https://www.startech.com.bd/)
23:22:56	224758/224758	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:23:05%20GMT	https://www.startech.com.bd/networking/access-point/netgear-access-point	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/networking/access-point/netgear-access-point.html	(from https://www.startech.com.bd/)
23:22:56	213826/213826	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:23:05%20GMT	https://www.startech.com.bd/networking/access-point/cisco-access-point	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/networking/access-point/cisco-access-point.html	(from https://www.startech.com.bd/)
23:22:56	215587/215587	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:23:06%20GMT	https://www.startech.com.bd/asus-access-point-extender	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/asus-access-point-extender.html	(from https://www.startech.com.bd/)
23:22:56	215615/215615	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:23:06%20GMT	https://www.startech.com.bd/grandstream-wifi-range-extender	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/grandstream-wifi-range-extender.html	(from https://www.startech.com.bd/)
23:22:56	215414/215414	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:23:06%20GMT	https://www.startech.com.bd/networking/access-point/mikrotik-access-point	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/networking/access-point/mikrotik-access-point.html	(from https://www.startech.com.bd/)
23:22:56	215487/215487	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:23:06%20GMT	https://www.startech.com.bd/networking/access-point/d-link-access-point	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/networking/access-point/d-link-access-point.html	(from https://www.startech.com.bd/)
23:22:56	256106/256106	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:23:06%20GMT	https://www.startech.com.bd/networking/network-switch	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/networking/network-switch.html	(from https://www.startech.com.bd/)
23:22:56	226889/226889	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:23:07%20GMT	https://www.startech.com.bd/zyxel-network-switch	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/zyxel-network-switch.html	(from https://www.startech.com.bd/)
23:22:57	246397/246397	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:23:07%20GMT	https://www.startech.com.bd/networking/network-switch/tenda-switch	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/networking/network-switch/tenda-switch.html	(from https://www.startech.com.bd/)
23:22:57	224606/224606	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:23:07%20GMT	https://www.startech.com.bd/networking/network-switch/totolink-switches	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/networking/network-switch/totolink-switches.html	(from https://www.startech.com.bd/)
23:22:57	244626/244626	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:23:07%20GMT	https://www.startech.com.bd/networking/network-switch/tp-link-switch	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/networking/network-switch/tp-link-switch.html	(from https://www.startech.com.bd/)
23:22:57	236658/236658	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:23:08%20GMT	https://www.startech.com.bd/networking/network-switch/mikrotik-switch	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/networking/network-switch/mikrotik-switch.html	(from https://www.startech.com.bd/)
23:22:57	250055/250055	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:23:08%20GMT	https://www.startech.com.bd/networking/network-switch/netgear-switch	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/networking/network-switch/netgear-switch.html	(from https://www.startech.com.bd/)
23:22:57	217149/217149	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:23:08%20GMT	https://www.startech.com.bd/networking/network-switch/micronet-switch	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/networking/network-switch/micronet-switch.html	(from https://www.startech.com.bd/)
23:22:57	215534/215534	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:23:09%20GMT	https://www.startech.com.bd/networking/network-switch/dell-switcch	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/networking/network-switch/dell-switcch.html	(from https://www.startech.com.bd/)
23:22:57	239749/239749	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:23:09%20GMT	https://www.startech.com.bd/networking/network-switch/d-link-switch	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/networking/network-switch/d-link-switch.html	(from https://www.startech.com.bd/)
